title,link,snippet,position,rating,ratingCount
"Kembangkan Startup Sendiri, Ini Kisah Eks Insinyur AMD ...",https://www.bloombergtechnoz.com/detail-news/93733/kembangkan-startup-sendiri-ini-kisah-eks-insinyur-amd-jadi-kaya,"Kembangkan Startup Sendiri, Ini Kisah Eks Insinyur AMD Jadi Kaya ... Indonesia (. OJK Rilis Aturan Baru Penjatahan IPO, Porsi Ritel Naik ...",5,,
5 Startup Unik yang Berkembang di Indonesia dan Milik ...,https://www.idxchannel.com/technology/5-startup-unik-yang-berkembang-di-indonesia-dan-milik-anak-bangsa,Beberapa startup unik yang berkembang di Indonesia menarik untuk dibahas mengingat industri 4.0 kini tengah dikembangkan negara ini.,6,,
Startup Grind | Komunitas Global untuk Pengusaha,https://translate.google.com/translate?u=https://www.startupgrind.com/&hl=id&sl=en&tl=id&client=srp,"Startup Grind adalah komunitas startup di 120 negara yang memberikan pendidikan, koneksi, dan peluang untuk membantu perusahaan startup dan perusahaan yang ...Startup Grind is a startup community in 120 countries delivering education, connections, and opportunities to help startups and scaleups grow.",7,,
Startup: 100 Perusahaan Startup Terbaik 2025,https://translate.google.com/translate?u=https://www.fundz.net/startup-companies-ultimate-guide&hl=id&sl=en&tl=id&client=srp,"Startup: 100 Perusahaan Startup Terbaik 2025. Meliputi siapa yang sedang merekrut, cara berinvestasi di usaha baru, dan cara memenangkan kesepakatan dengan ...Startups: 100 Best Startup Companies 2025. Includes who's hiring now, how to invest in new ventures & how to win deals with funded startups.",8,,
8 Notable Startup di Indonesia versi Global ...,https://indiekraf.com/8-notable-startup-di-indonesia-versi-global-startup-ecosystem-index-2024/,8 Notable Startup di Indonesia versi Global Startup Ecosystem Index 2024 · Traveloka · Dana · J&T Express · Xendit · Akulaku · Kopi Kenangan.,9,,
"Mengenal Apa Itu Start Up, Ciri, dan Contohnya di Indonesia",https://www.tempo.co/ekonomi/mengenal-apa-itu-start-up-ciri-dan-contohnya-di-indonesia-155688,"Seiring perkembangan bisnis tersebut, pemilik akan mulai mencari pendanaan lanjutan melalui investor. Contoh Perusahaan Start Up di Indonesia.",10,,
"Said Abdullah Kembali Pimpin PDIP Jatim, Targetkan 50 Ribu ...",https://jatim.times.co.id/news/berita/HKW5VT1Y4/Said-Abdullah-Kembali-Pimpin-PDIP-Jatim-Targetkan-50-Ribu-Startup-dan-5-Juta-Anggota,"... startup hingga tahun 2030. Ini adalah prasyarat mutlak menuju Indonesia Emas 2045,"" tegasnya. Konferda-PDIP-Jatim-a.jpg. Selain fokus pada ...",1,,
Indonesia segera punya startup kedua yang masuk unicorn,https://www.antaranews.com/berita/646698/indonesia-segera-punya-startup-kedua-yang-masuk-unicorn,Menteri Komunikasi dan Informatika Rudiantara mengatakan Indonesia akan segera memiliki perusahaan rintisan (startup company) kedua yang ...,2,,
Membangun Indonesia Dengan 1000 Startup Digital,https://www.youtube.com/watch?v=c1JvHa8Rk1E,Membangun Indonesia Dengan 1000 Startup Digital | Kominfo Newsroom 2/3. 109 views · 3 years ago ...more. Ditjen Komunikasi Publik dan Media.,3,,
10 Startup Indonesia Sukses Di Pasar Asia Tenggara,https://ids.ac.id/10-startup-indonesia-sukses-di-pasar-asia-tenggara/,Kredivo merupakan startup Indonesia yang telah memasuki pasar Asia Tenggara. Mereka beroperasi di industri keuangan dan menyediakan platform pembayaran keuangan ...,4,,
️ VOKASI PODCAST by BBPVP Makassar,https://www.instagram.com/reel/DSeveAdE0Dv/,"⚡ Tantangan membangun startup berbasis teknologi energi di Indonesia ⚡ Inovasi Powerbrain dalam efisiensi energi, manajemen aset, dan ...",5,,
Inilah Perusahaan Startup Indonesia Paling Terkenal,https://www.dailytech.id/perusahaan-startup-indonesia/,Daftar Perusahaan Startup Indonesia Paling Terkenal · 1. Gojek · 2. Akulaku · 3. Traveloka · 4. Ilotte · 5. Kredivo · 6. Sale Stock · 7. Tokopedia.,6,,
Hukum Aborsi di Indonesia | Klinik Hukumonline,https://www.hukumonline.com/klinik/a/hukum-aborsi-di-indonesia-cl840/,"... Intelektual · Teknologi · Startup & UMKM · Olahraga. Personalisasi. Halo,. Anda,. Segera Upgrade paket berlangganan Anda. Dapatkan fitur lebih ...",7,,
10 Startup Indonesia Terbaik Versi LinkedIn,https://money.kompas.com/read/2023/09/28/073700526/10-startup-indonesia-terbaik-versi-linkedin,10 Startup Indonesia Terbaik Versi LinkedIn · 1. DELOS - startup akuakultur pada bisnis tambak udang · 2. · 3. Evermos - platform penghubung ...,8,,
5 CEO Startup Indonesia di Bawah Usia 30 Tahun | Tech 5,https://www.youtube.com/watch?v=rDF1yvtzNA0,Jangan lupa ikuti insight khas DailySocial seputar tren teknologi dan startup di: - Twitter (http://dly.social/twitter) - Instagram ...,9,,
"Ekosistem Startup Jakarta - Peringkat, Startup, dan Wawasan",https://translate.google.com/translate?u=https://www.startupblink.com/startup-ecosystem/jakarta-id&hl=id&sl=en&tl=id&client=srp,"Jakarta memiliki sekitar 8 startup per 100.000 penduduk. Saat ini, Jakarta menduduki peringkat pertama ekosistem startup terkuat di Indonesia, yang tetap stabil ...It is currently ranked as the 1st strongest startup ecosystem in Indonesia, having remained stable since 2024. At the regional level, Jakarta ranks 2nd in South ...",10,,
"Startup Investment Indonesia, Siapa Saja Mereka?",https://indogencapital.com/mengenal-macam-macam-startup-investment-indonesia/,"1. Investree. Startup investment ini memiliki model, seperti venture capital yang bisa memberikan modal kepada perusahaan yang menyalurkan dana ...",1,,
Berita Kini - Wamen Nezar: Kerja Sama Digital Indonesia ...,https://portal.komdigi.go.id/kanal-publik/berita-kini/9863,"Pemerintah Indonesia dan India membangun kemitraan strategis ... startup. Sementara, Indonesia memiliki lebih dari 250 juta pengguna ...",2,,
Startup Indonesia (@startupindonesia),https://www.instagram.com/startupindonesia/,"19 followers · 226 following · 2 posts · @startupindonesia: “Rumah untuk start-up founders indonesia apapun bidangnya, semoga kamu berhasil mencapainya mau ...",3,,
Telkom Mantapkan Posisi Sebagai Perusahaan ...,https://www.telkom.co.id/sites/berita/id_ID/article/telkom-mantapkan-posisi-sebagai-perusahaan-telekomunikasi-terbesar-di-indonesia-123,Transformasi digital Indonesia terus berkembang. · Telkom mengelola jaringan telekomunikasi nasional yang mencakup kota besar hingga daerah ...,4,,
"Startup Teknologi, Talenta Digital, dan Ekosistem yang ...",https://www.youtube.com/watch?v=1VWXrzz7rpo,"... Indonesia merupakan rumah bagi banyak startup dan, oleh karena itu, startup di Indonesia perlu mendapatkan banyak dukungan dari pemerintah ...",5,,
70+ Startup Terbaik yang Perlu Anda Perhatikan di Tahun ...,https://translate.google.com/translate?u=https://www.cloudways.com/blog/best-startups-watch-out/&hl=id&sl=en&tl=id&client=srp,"Dari AI dan FinTech hingga EdTech dan IoT, perusahaan-perusahaan ini mewakili masa depan bisnis, memamerkan generasi berikutnya dari teknologi ...CAST AI is an AI startup that helps businesses manage their Kubernetes infrastructure. They use artificial intelligence to automatically adjust ...",6,,
"Perkuat Kerja Sama, Prancis Siap Dukung Program MBG ...",https://ekonomi.bisnis.com/read/20251216/9/1937267/perkuat-kerja-sama-prancis-siap-dukung-program-mbg-hingga-startup-ri-pada-2026,"Perkuat Kerja Sama, Prancis Siap Dukung Program MBG hingga Startup RI pada 2026. Prancis akan memperkuat kerja sama dengan Indonesia pada 2026 ...",7,,
10 Startup Indonesia yang Melebarkan Sayap ke Pasar ...,https://katadata.co.id/digital/startup/61f219bc7613b/10-startup-indonesia-yang-melebarkan-sayap-ke-pasar-asia-tenggara,Daftar Startup Indonesia yang Merambah Pasar Asia Tenggara · 1. Gojek · 2. Traveloka. Perusahaan startup Indonesia lainnnya yang juga merambah ...,8,,
BISNIS MUDA 10 WANITA PALING BERPENGARUH Versi ...,https://www.instagram.com/reel/DSUtWUhEsjt/,"... startup, investor, korporasi, hingga diaspora Indonesia di Eropa. Orang-orang penting yang hadir di antaranya: • Dr.-Ing. Ilham Akbar ...",9,,
"10 Startup Ini Pernah Berjaya di RI, Kini Hanya Tinggal ...",https://www.cnbcindonesia.com/tech/20241214105602-37-595955/10-startup-ini-pernah-berjaya-di-ri-kini-hanya-tinggal-nama,"Jakarta, CNBC Indonesia - Banyak perusahaan rintisan atau · Beberapa startup menyerah dan gulung tikar seperti Zenius, Airy Room dan JD.ID.",10,,
potensi bisnis,https://mediaindonesia.com/lima/potensi-indonesia/detail-bisnis,Data Startup yang berhasil melebarkan sayap ke luar negeri. Potensi Sektor Bisnis. GO-JEK. Traveloka. Tokopedia. HijUp. OVO. Happy Fresh. Alodokter. Bobobox ...,1,,
"10 Startup Ini Pernah Berjaya di RI, Kini Hanya Tinggal ...",https://www.cnbcindonesia.com/tech/20241214105602-37-595955/10-startup-ini-pernah-berjaya-di-ri-kini-hanya-tinggal-nama,"Jakarta, CNBC Indonesia - Banyak perusahaan rintisan atau · Beberapa startup menyerah dan gulung tikar seperti Zenius, Airy Room dan JD.ID.",2,,
"Bos Modal Ventura Ungkap ""Nasib"" Investasi ke Startup ...",https://www.youtube.com/watch?v=0Dcf1LBZ6f8,Nasib Startup Edutech Indonesia Pasca Pendemi | Angga Fauzan CEO & Co Founder MySkill.id. Dr. Indrawan Nugroho•56K views · 53:58 · Go to channel ...,3,,
Ini Startup-startup Digital Indonesia yang Kinerjanya ...,https://money.kompas.com/read/2021/03/15/141322026/ini-startup-startup-digital-indonesia-yang-kinerjanya-melesat-di-tengah,"Founder & Managing Partner East Ventures Willson Cuaca mengatakan, di tengah pandemi, terjadi kenaikan pemanfaatan layanan digital.",4,,
Sejarah Singkat Perkembangan Startup Di Indonesia,https://ids.ac.id/sejarah-singkat-perkembangan-startup-di-indonesia/,Startup adalah perusahaan rintisan yang didirikan oleh satu atau banyak orang untuk mengembangkan sebuah produk atau layanan unik yang sesuai dengan target ...,5,,
"Kunci kehidupan @afgan__: bersabar, bersyukur, berdoa, ...",https://www.instagram.com/reel/DScLBdJklnM/,The DNVB Startup Gossip Forum. Follow. awreceh.id's profile picture ... Tentang optimisme Indonesia masa depan.. more. View all 5 ...,6,,
Startup Indonesia `Tinggal' Raup Pendanaan Rp 13 Miliar,https://www.liputan6.com/tekno/read/2448624/startup-indonesia-tinggal-raup-pendanaan-rp-13-miliar,"Startup Indonesia, Tinggal, mendapatkan suntikan modal dari perusahaan India senilai Rp 13,3 miliar.",7,,
"Teknologi Tidak Relevan, 95 Persen Bisnis Startup Gagal",https://www.youtube.com/watch?v=B5CkSAbMeyA,"Cara Startup Kelola & Alokasi Dana, Berikut Bos Startup Terkaya Indonesia. CNN Indonesia•387K views · 7:41. Go to channel · ""Smart Retail ...",8,,
Kementerian Komunikasi dan Digital,https://www.komdigi.go.id/,Satelit Republik Indonesia (SATRIA-1). Infrastruktur Digital · Startup Digital. Ekonomi Digital · Lihat Lainnya. 673.862. Penanganan Konten ...,9,,
Telkom Jadi Penggerak Utama BUMN Digital Lewat ...,https://www.telkom.co.id/sites/berita/id_ID/article/telkom-jadi-penggerak-utama-bumn-digital-lewat-ekosistem-teknologi-terintegrasi-125,"... Indonesia. Untuk mendukung digitalisasi BUMN maupun perusahaan ... Telkom berkolaborasi dengan pelaku industri, startup, dan institusi pendidikan ...",10,,
#FounderAndMoney INSTANID Startup Yang Berawal Dari ...,https://www.youtube.com/watch?v=3W1VFJqzOE0,#FounderAndMoney INSTANID Startup Yang Berawal Dari Riset Kecil-Kecilan. 512 ... Ini Cara Resmi Melapor ke Indonesia Anti-Scam Centre (IASC).,1,,
Thomas Smale's Post,https://www.linkedin.com/posts/thomassmale_this-voice-ai-startup-wants-to-replace-keyboards-activity-7408128911978713088-jesg,This Voice AI startup wants to replace keyboards...and its first acquisition shows why Voice AI will explode in 2026: WisprFlow is an AI ...,2,,
Tech in Asia - Connecting Asia's startup ecosystem,https://www.techinasia.com/,"Tech in Asia (YC W15) is a media, events, and jobs platform for Asia's tech communities.",3,,
Pemerintah meluncurkan program pelatihan Gig Economy ...,https://www.instagram.com/p/DSZPXGSEoJ7/,"Program ini dirancang untuk mengatasi minimnya jumlah startup AI aktif di Indonesia yang, menurut riset Google, baru mencapai 25 unit. Inkubator ...",4,,
Grab (perusahaan),https://id.wikipedia.org/wiki/Grab_(perusahaan),"Grab merupakan startup ""decacorn"" (sebutan untuk startup yang memiliki valuasi perusahaan sebesar US$10 miliar) pertama di Asia Tenggara. Di Indonesia ...",5,,
"Kiamat Perusahaan Rintisan “Start-Up”, Ratusan ...",https://www.youtube.com/watch?v=Eaara5j2FLQ,Kejayaan eFishery Berakhir Bongkar Skandal Terbesar Startup Indonesia Tahun Ini! Tom MC Ifle•30K views · 16:44 · Go to channel · Cloudflare is ...,6,,
10 Startup RI yang Dulu Terkenal Kini Sudah Tutup,https://www.cnbcindonesia.com/tech/20240820093217-37-564683/10-startup-ri-yang-dulu-terkenal-kini-sudah-tutup,CEO Airy Rooms Indonesia Louis Alfonso Kodoatie mengatakan alasan di balik keputusan menutup bisnisnya karena mempertimbangkan banyak hal.,7,,
Startup ini taklukkan industri tanpa dukungan investor!,https://www.youtube.com/watch?v=FfSQOosZCUY,"Sebuah startup dari India, Zoho ... Google Bongkar yang Tidak Dilihat Ekonom: Perilaku Orang Indonesia Sudah Berubah TOTAL #IntrigueRK.",8,,
"Bukan Sekedar Startup, Migimo Membawa Misi Empati ...",https://www.kompasiana.com/tata64880/6944ed03ed641504714a4c42/bukan-sekedar-startup-migimo-membawa-misi-empati-untuk-pekerja-migran-indonesia,Seorang entrepreneur yang aktif membangun ekosistem layanan keuangan digital untuk Pekerja Migran Indonesia melalui Migimo. Menulis seputar ...,9,,
"Startup Pertama Kalbar Masuk Bursa Saham, PT Topindo ...",https://www.youtube.com/watch?v=ofwlRDAQtjE,... Indonesia. Hal inilah yang tengah dilakukan oleh Topindoku. Simak perbincangan menarik Tribun Pontianak bersama Dirut PT Topindo Solusi ...,10,,
3 BUMN Sepakat Danai Startup Terpilih Mulai Awal ...,https://www.youtube.com/watch?v=JNs22SlNZzE,"3 BUMN yakni PT Pupuk Indonesia, Pertamina NRE, dan Bio Farma sepakat mendanai perusahaan startup yang fokus pada layanan yang menjadi ...",1,,
"Industri ""smartphone"" Indonesia hadirkan banyak model di ...",https://www.antaranews.com/berita/5301148/industri-smartphone-indonesia-hadirkan-banyak-model-di-2025,"- OPPO A6 Pro 5G adalah HP kelas menengah terbaru dari OPPO dengan daya tahan baterai 7000 mah, teknologi fast charging 80W, layar AMOLED 120Hz, ...",2,,
Gojek,https://en.wikipedia.org/wiki/Gojek,PT Gojek Indonesia is an Indonesian on-demand multi-service platform and digital payment technology group based in Jakarta. Gojek was first established in ...,3,,
"Ada 21 Startup Unicorn di Indonesia, Ini Daftar Lengkapnya",https://www.cnbcindonesia.com/tech/20230215095610-37-413926/ada-21-startup-unicorn-di-indonesia-ini-daftar-lengkapnya,"Ada 21 Startup Unicorn di Indonesia, Ini Daftar Lengkapnya · 2013 - Lazada · 2014 - Grab · 2015 - Garena · 2016 - Gojek · 2017 - Tokopedia, ...",4,,
Startup Mahasiswa Diuji Ketangguhannya di BINUSPreneur ...,https://jatim.times.co.id/news/berita/OiqHtq4So/Startup-Mahasiswa-Diuji-Ketangguhannya-di-BINUSPreneur-Awards-2025,"BINUSPreneur Awards 2025 menegaskan wirausaha mahasiswa tak cukup ijazah: perlu ketekunan, adaptasi, dan dampak nyata. Tujuh startup raih ...",5,,
Ekosistem Startup Indonesia Selama Masa Pandemi,https://www.youtube.com/watch?v=OeLoXCHDZrY,Ekosistem Startup Indonesia Selama Masa Pandemi : How To Survive. 414 views · Streamed 5 years ago ...more ...,6,,
Migimo Lolos Program SIAP Inkubasi 2025: Startup yang ...,https://www.kompasiana.com/tata64880/6945fc29ed641523904e4aa2/migimo-lolos-program-siap-inkubasi-2025-startup-yang-tidak-hanya-mengejar-profit-tapi-juga-empati,"... Indonesia melalui Migimo. Menulis seputar startup, ekonomi digital, kebijakan publik, dan isu sosial yang berdampak bagi masyarakat.",7,,
TANTANGAN MASA DEPAN STARTUP DI INDONESIA,https://www.youtube.com/watch?v=I3NoqR4DtN8,TANTANGAN MASA DEPAN STARTUP DI INDONESIA - MARKET REVIEW. 208 views · 4 years ago #BEI #IDXChannel #Saham ...more. IDX Channel Insight. 224K.,8,,
Nexthub Global Summit Jadi Pendorong Ekosistem Start ...,https://www.youtube.com/watch?v=mOn4PCHwwiU,... Indonesia. Acara tersebut nantinya akan digelar pada 24 September ... Indonesia Bisa terus meningkat. #indonesia #nexthub #global ...,9,,
Bagaimana AI bisa menjawab tantangan bisnis dan ...,https://www.instagram.com/p/DScHIrOk9cE/,"... startup, peserta LMS, dan internal Telkomsel mampu meningkatkan produktivitas dan efisiensi secara nyata. Yuk cek selengkapnya untuk cari ...",10,,
Bagaimana AI bisa menjawab tantangan bisnis dan ...,https://www.instagram.com/p/DScHIrOk9cE/,"... startup, peserta LMS, dan internal Telkomsel mampu meningkatkan produktivitas dan efisiensi secara nyata. Yuk cek selengkapnya untuk cari ...",1,,
Fenomena Bisnis Startup Indonesia yang Digandrungi ...,https://www.cnbcindonesia.com/tech/20180506084414-37-13786/fenomena-bisnis-startup-indonesia-yang-digandrungi-milenial,"Fenomena startup mulai marak tahun 2013-2014 yang ditandai dengan munculnya Gojek, Tokopedia, Traveloka, dan Buka Lapak.",2,,
GoTo Gojek Tokopedia,https://id.wikipedia.org/wiki/GoTo_Gojek_Tokopedia,"Lompat ke: 1 2 ""Tech in Asia Indonesia - Menghubungkan Ekosistem Startup Indonesia"". id.techinasia.com (dalam bahasa American English). Diarsipkan dari asli ...",3,,
"Fenomena Bisnis StartUp, Apa itu?",https://www.youtube.com/watch?v=HijdD2w_iSQ,"... startup atau perusahaannya sendiri. Nah, dalam episode kali ini ... Manulife Indonesia•1.1K views · 38:28 · Go to channel · Kaum Mapan Suka ...",4,,
startupindonesia.org - startupindonesia Resources and ...,https://www.startupindonesia.org/,startupindonesia.org is your first and best source for information about startupindonesia. Here you will also find topics relating to issues of general ...,5,,
Awas Tipu-tipu Startup di AS Menjalar ke Indonesia!,https://www.youtube.com/watch?v=rAaoBkzYQ04,"Perusahaan investasi AS, JP Morgan Chase mengajukan gugatan atas dugaan penipuan investasi oleh startup Frank. Gugatan ini disebabkan Frank ...",6,,
"Kalahkan Malaysia, Indonesia Lebih Dilirik Investor ...",https://www.youtube.com/watch?v=tQokAFDrtkY,"miliar USD yang diinvestasikan di Asia Tenggara, 74 persennya ternyata diinvestasikan ke startup Indonesia lho. Apa ya yang membuat Indonesia ...",7,,
"Jokowi Bongkar Alasan Startup Gagal Berkembang, Apa ...",https://www.youtube.com/watch?v=ZTowk0dezi0,... startup. Apa saja yang harus diperlukan sebuah perusahaan rintisan ... Indonesia dan CNN Indonesia.com. CNBC Indonesia dapat dinikmati ...,8,,
"Berita Terkini Entrepreneurship, Usaha, Startup",https://www.cnbcindonesia.com/entrepreneur,"CNBC Indonesia menyajikan berita terkini dan rekomendasi seputar entrepreneurship, usaha mikro, usaha kecil, usaha menengah, dan startup.",9,,
Wikipedia:Artikel uji/Migimo,https://id.wikipedia.org/wiki/Wikipedia:Artikel_uji/Migimo,"Pekerja Migran Indonesia · Teknologi finansial · Platform digital · Startup Indonesia. Referensi. sunting. Lompat ke: 1 2 ""Startup Karya Purna Pekerja Migran ...",10,,
PENGANUGERAHAN RISET DAN INOVASI UNTUK ...,https://www.youtube.com/watch?v=rSB0Pp6NsnY,Riset dan Inovasi untuk Indonesia Maju Award adalah penghargaan yang diberikan kepada tim periset dan tim startup yang berkinerja tinggi ...,1,,
"List Of All Unicorn Startups in Indonesia (With Founder, ...",https://www.youtube.com/watch?v=CcCkyDxBzNc,... startup company valued at over $1 billion. The term was coined in 2013 by venture capitalist Aileen Lee. Content Source -https://en ...,2,,
East Ventures Dukung Start Up Jalani Bisnis Berkelanjutan,https://www.youtube.com/watch?v=OXg97H_RSl0,Comments · Insights from former executives turned startup founders | East Ventures Summit 2024 · Bongkar Peran Perusahaan Venture Capital Untuk ...,3,,
YouTube,https://www.youtube.com/watch?v=lEiRe7FLodc,"Share your videos with friends, family, and the world.",4,,
"Berita Terkini Tech, Startup, Bitcoin",https://www.cnbcindonesia.com/tech,"CNBC Indonesia menyajikan berita terkini dan analisis mendalam seputar startup, tech, teknologi finansial, peer to peer lending, dan bitcoin.",5,,
Market Corner: Investasi Startup di Indonesia #1,https://www.youtube.com/watch?v=Jd7SmJRaA_U,"Indonesia jadi salah satu negara yang diminati berbagai investor, baik global maupun lokal, untuk menginvestasikan dana lewat startup atau ...",6,,
"Demam 'dracin', mikrodrama bikinan Tiongkok ...",https://www.instagram.com/p/DSerMvtEw7z/,"Arus pendanaan startup Indonesia merosot tajam, dengan nilai investasi tahun ini hanya US$595 juta terendah dalam enam tahun di tengah tech ...",7,,
"Harga, Daya Tahan atau Selera? Ini Kata Fernanda Gunsan",https://www.youtube.com/watch?v=O0R3ccb7S1A,"... startup, sampai upaya edukasi dengan menyederhanakan istilah teknis ... Bagaimana Masa Depan Literasi Indonesia di Era AI? | Helmy ...",8,,
"Video: Risiko Ekonomi, Investasi Modal Ventura Lari Ke ...",https://www.cnbcindonesia.com/market/20250624084443-19-643378/video-risiko-ekonomi-investasi-modal-ventura-lari-ke-startup-mana,"Jakarta, CNBC Indonesia- Gejolak ekonomi dan geopolitik yang terjadi hingga pertengahan tahun 2025 turut membuat bisnis startup tidak dalam ...",9,,
BUKALAPAK BANGKRUT ??? BISNIS STARTUP ...,https://www.youtube.com/watch?v=iAY39fNc864,"BUKALAPAK BANGKRUT episode. Bukalapak adalah Salah Satu startup business yang berasal dari indonesia, yang sudah berjalan kurang lebih 10 ...",10,,
BUKALAPAK BANGKRUT ??? BISNIS STARTUP ...,https://www.youtube.com/watch?v=iAY39fNc864,"BUKALAPAK BANGKRUT episode. Bukalapak adalah Salah Satu startup business yang berasal dari indonesia, yang sudah berjalan kurang lebih 10 ...",1,,
TikTok telah menandatangani kesepakatan untuk menjual ...,https://www.instagram.com/p/DSbktVEibfL/,"startupindonesia_co. •. Follow. Photo by StartupIndonesia.co on July 09, 2025. 15. startupindonesia_co. Startup Indonesia, IDRX, menjadi satu ...",2,,
USNI at Startup Village Amsterdam | Building a Global ...,https://www.youtube.com/watch?v=EiuQSB3RfJY,Universitas Satya Negara Indonesia (USNI) continues its commitment to global transformation in higher education through USNI Global Connect ...,3,,
Kamu masih SMA atau Mahasiswa dan lagi cari lomba ...,https://www.instagram.com/p/DSZv3vfgUlS/,... Startup & Venture Capital ✓ Business Case Competition & pitching di ... NUS lagi buka jalur raport buat pelajar SMA di Indonesia!,4,,
"Israel Tambah Kaya Raya Berkat Perang, Ini Mesin Uangnya",https://www.cnbcindonesia.com/tech/20251217144107-37-695076/israel-tambah-kaya-raya-berkat-perang-ini-mesin-uangnya,"Jakarta, CNBC Indonesia - Teknologi pertahanan milik Israel berkembang dengan pesat. ... Tercatat sepertiga startup yang terdaftar di Startup ...",5,,
Pemerintah resmi meluncurkan program pelatihan Gig ...,https://www.instagram.com/p/DSbkNYYkqax/,"Program ini dirancang untuk mengatasi minimnya jumlah startup AI aktif di Indonesia yang, menurut riset Google, baru mencapai 25 unit. Inkubator ...",6,,
Kontingen Indonesia memastikan finish sebagai runner-up ...,https://www.instagram.com/p/DSe5E6sEmem/,... Indonesia menjelang penutupan ajang olahraga bergengsi se-Asia ... The DNVB Startup Gossip Forum. Follow. awreceh.id's profile picture.,7,,
